sourceurl,company_name,company_homepage_url
"https://theorg.com/companies/y-2","YO-KAI EXPRESS","https://www.YOKAIEXPRESS.com"
"https://theorg.com/companies/y-2","Yokly",""
"https://theorg.com/companies/y-2","Yoke Apparel Manufacturing","https://yokeapparelmanufacturing.com"
"https://theorg.com/companies/y-2","Yokahu","https://yokahu.co/"
"https://theorg.com/companies/y-2","Yokohama-ATG","https://www.yokohama-atg.com"
"https://theorg.com/companies/y-2","Yoigo","http://www.yoigo.com"
"https://theorg.com/companies/y-2","Yoke CNC LTD","https://yoke-cnc.uk/"
"https://theorg.com/companies/y-2","Yokohama Tire Corporation","https://www.yokohamaotr.com/"
"https://theorg.com/companies/y-2","YOKE","https://yoketeam.com"
"https://theorg.com/companies/y-2","Yokogawa Fluid Imaging Technologies","https://www.fluidimaging.com"
"https://theorg.com/companies/y-2","Yoked","https://www.yokedpartners.com/"
"https://theorg.com/companies/y-2","YOKE","http://yoke.dk"
"https://theorg.com/companies/y-2","Yoke Network","https://www.yokenetwork.com/"
"https://theorg.com/companies/y-2","YOKOHAMA INDUSTRIES AMERICAS","https://yokohamaia.com/"
"https://theorg.com/companies/y-2","Yokohama Reito Co Ltd","https://www.yokorei.co.jp/"
"https://theorg.com/companies/y-2","Yoked Staff","https://www.yokedstaff.com"
"https://theorg.com/companies/y-2","Yoh Services","https://www.yoh.com/"
"https://theorg.com/companies/y-2","Yokohama National University","https://www.ynu.ac.jp/"
"https://theorg.com/companies/y-2","YoHo Designs Pvt Ltd",""
"https://theorg.com/companies/y-2","Yoka Games","https://www.yokagames.com"
"https://theorg.com/companies/y-2","YOKA Build | PT. Arunika Pulin Pratama","https://www.yokabuild.com"
"https://theorg.com/companies/y-2","Yoke Management Partners","https://yokepartners.com/"
"https://theorg.com/companies/y-2","Yokel Local Internet Marketing","http://yokellocal.com"
"https://theorg.com/companies/y-2","Yokohama Rubber","https://y-yokohama.com/"
"https://theorg.com/companies/y-2","YOKKAO","https://www.yokkao.com"
"https://theorg.com/companies/y-2","Yokohama Off-Highway Tires","https://www.yokohama-oht.com"
"https://theorg.com/companies/y-2","Yoke Group Inc.","https://yokegroup.ca"
"https://theorg.com/companies/y-2","Yoin Technologies AB","https://yoin.tech"
"https://theorg.com/companies/y-2","Yokogawa Insilico Biotechnology GmbH","https://www.insilico-biotechnology.com/"
"https://theorg.com/companies/y-2","Yoke's Foods","https://www.yokesfreshmarkets.com/"
"https://theorg.com/companies/y-2","Yokogawa Bridge","http://ybhd.co.jp"
"https://theorg.com/companies/y-2","Yojji","https://yojji.io"
"https://theorg.com/companies/y-2","Yok Energy","https://www.yokenergy.com"
"https://theorg.com/companies/y-2","YOKE INDUSTRIAL CORP.","https://www.yoke.net"
"https://theorg.com/companies/y-2","Yojna, Inc.","http://www.yojna.com"
"https://theorg.com/companies/y-2","Yokohama TWS","https://www.yokohama-tws.com/en"
"https://theorg.com/companies/y-2","Yojee","https://yojee.com/"
"https://theorg.com/companies/y-2","Yokogawa","http://yokogawa.com"
"https://theorg.com/companies/y-2","YOKO SIZZLERS PRIVATE LIMITED","https://yokosizzlers.com/"
"https://theorg.com/companies/y-2","Yojimbo Corp","https://www.yojimbocorp.com/"
"https://theorg.com/companies/y-2","Yola",""
"https://theorg.com/companies/y-2","Yolinda Animal Hospital","http://yolindavet.com"
"https://theorg.com/companies/y-2","YOLKA - a digital ecosystem for logistics services","https://yolka.io/"
"https://theorg.com/companies/y-2","Yolo Group","https://yolo.com"
"https://theorg.com/companies/y-2","Yolo County Office of Education","https://www.ycoe.org/"
"https://theorg.com/companies/y-2","Yolo Insurance","https://yolo-insurance.com"
"https://theorg.com/companies/y-2","Yolo County Health and Human Services Agency","https://www.yolocounty.org/hhsa"
"https://theorg.com/companies/y-2","Yolo Farm To Fork","https://www.yolofarmtofork.org"
"https://theorg.com/companies/y-2","Yolk Recruitment Ltd","https://www.yolkrecruitment.com"
"https://theorg.com/companies/y-2","Yokoso Hospitality Group","https://yokosogroup.com/"
"https://theorg.com/companies/y-2","Yola","https://www.yola.com"
"https://theorg.com/companies/y-2","Yoma Land Real Estate Developer","https://www.yomaland.com"
"https://theorg.com/companies/y-2","yolBe","https://www.yolbe.com"
"https://theorg.com/companies/y-2","Yolk Expressa","https://www.yolkexpressa.co.uk"
"https://theorg.com/companies/y-2","Yollando.com","https://www.yollando.com"
"https://theorg.com/companies/y-2","Yokoy","https://www.yokoy.ai"
"https://theorg.com/companies/y-2","Yokowo Co Ltd","https://www.yokowo.co.jp/"
"https://theorg.com/companies/y-2","Yolk","https://shopyolk.com"
"https://theorg.com/companies/y-2","Yo-Kuku!","https://www.yokuku.com/"
"https://theorg.com/companies/y-2","Yoloha Yoga","https://yolohayoga.com"
"https://theorg.com/companies/y-2","Yolobus","https://yolobus.in/"
"https://theorg.com/companies/y-2","Yoli","https://www.yoli.com"
"https://theorg.com/companies/y-2","Yolo Community Foundation","https://yolocf.org"
"https://theorg.com/companies/y-2","Yolean","https://www.yolean.com/yolean-for-construction/"
"https://theorg.com/companies/y-2","Yolo","http://yoloplc.com"
"https://theorg.com/companies/y-2","Yolia Health","http://www.yolia.com"
"https://theorg.com/companies/y-2","Yolee Solutions","https://yoleesolutions.com"
"https://theorg.com/companies/y-2","YOLO Technologies","https://www.yolo.com.tr"
"https://theorg.com/companies/y-2","Yoma Micro Power","https://www.yomamicropower.com/"
"https://theorg.com/companies/y-2","Yolk Academy (powered by Preply)","https://www.yolkacademy.com"
"https://theorg.com/companies/y-2","Yolo Federal Credit Union","https://www.yolofcu.org"
"https://theorg.com/companies/y-2","Yolk","https://yolk.dk"
"https://theorg.com/companies/y-2","Yoloway","https://www.yolo-way.com"
"https://theorg.com/companies/y-2","YoLa Fresh","https://www.yolafresh.com"
"https://theorg.com/companies/y-2","Yolked Kitchen","https://www.yolkedkitchen.com"
"https://theorg.com/companies/y-2","YoloBook","http://www.yolobook.com"
"https://theorg.com/companies/y-2","YOLA","https://yolavietnam.talent.vn/home"
"https://theorg.com/companies/y-2","Yollty","https://yollty.com"
"https://theorg.com/companies/y-2","Yolawo","https://yolawo.de/"
"https://theorg.com/companies/y-2","Yoliday LLP","https://yoliday.in"
"https://theorg.com/companies/y-2","Yolk","https://www.eatyolk.com"
"https://theorg.com/companies/y-2","Yolélé","https://yolele.com"
"https://theorg.com/companies/y-2","Yokunbo","https://www.yokunbo.com/"
"https://theorg.com/companies/y-2","Yoma Bank","http://yomabank.com"
"https://theorg.com/companies/y-2","Yolda.com","https://www.yolda.com"
"https://theorg.com/companies/y-2","Yomari","http://yomari.com/"
"https://theorg.com/companies/y-2","Yolted","https://yolted.com/"
"https://theorg.com/companies/y-2","Yoma Strategic Holdings","https://yomastrategic.com"
"https://theorg.com/companies/y-2","Yolcu360","http://yolcu360.com"
"https://theorg.com/companies/y-2","Yolo-Solano Air Quality Management District","https://www.ysaqmd.org"
"https://theorg.com/companies/y-2","Yom Sheni","https://yomsheni.co.il/"
"https://theorg.com/companies/y-2","Yongan Online","https://threathunter.cn/"
"https://theorg.com/companies/y-2","Yomn","https://www.yomn.sa"
"https://theorg.com/companies/y-2","Yonder Media Mobile","https://www.yondermediamobile.com/"
"https://theorg.com/companies/y-2","Yongsan International School of Seoul","https://yisseoul.org"
"https://theorg.com/companies/y-2","Yombu","https://www.yombu.com/"
"https://theorg.com/companies/y-2","Yomi Games","https://yomigames.gg"
"https://theorg.com/companies/y-2","Yonder Music Inc.","http://www.yondermusic.com"
"https://theorg.com/companies/y-2","Yomiuri Land Co Ltd","https://yomiuriland.co.jp/"
"https://theorg.com/companies/y-2","Yondenko","http://www.yondenko.co.jp"
"https://theorg.com/companies/y-2","Yondr Money","https://www.yondr.money"
"https://theorg.com/companies/y-2","YONGLI Belting","https://www.yonglibelting.com"
"https://theorg.com/companies/y-2","YONEKYU CORP","https://www.yonekyu.co.jp/"
"https://theorg.com/companies/y-2","Yonda","https://www.yondatax.com?utm_source=LinkedIn&utm_medium=profile"
"https://theorg.com/companies/y-2","Yomojo","https://www.yomojo.com.au"
"https://theorg.com/companies/y-2","Yondu","https://yondu.us/"
"https://theorg.com/companies/y-2","YoMob","https://yomob.com"
"https://theorg.com/companies/y-2","Yonghui Superstores Co Ltd","http://www.yonghui.com.cn"
"https://theorg.com/companies/y-2","Yoni Circle","http://www.yonicircle.com"
"https://theorg.com/companies/y-2","Yomigo","https://yomigo.com/"
"https://theorg.com/companies/y-2","Yonder Dynamics","https://yonderdynamics.org"
"https://theorg.com/companies/y-2","Yo Necesito","https://www.yonecesito.com"
"https://theorg.com/companies/y-2","Yonex Co Ltd","https://www.yonex.co.jp/"
"https://theorg.com/companies/y-2","Yonder","https://tss-yonder.com"
"https://theorg.com/companies/y-2","Yondr Group","http://yondrgroup.com"
"https://theorg.com/companies/y-2","YONDR","https://www.overyondr.com"
"https://theorg.com/companies/y-2","Yonder","http://yonder.com"
"https://theorg.com/companies/y-2","Yonderland","https://www.yonderland.com/"
"https://theorg.com/companies/y-2","Yonalink","https://yonalink.com/"
"https://theorg.com/companies/y-2","Yomeishu Seizo Co Ltd","http://www.yomeishu.co.jp"
"https://theorg.com/companies/y-2","yondr","https://www.yondr.agency"
"https://theorg.com/companies/y-2","Yonex","https://www.yonex.com"
"https://theorg.com/companies/y-2","Yonder Media Mobile","https://www.yomobile.com/"
"https://theorg.com/companies/y-2","Yonas Media","https://www.yonasmedia.com/"
"https://theorg.com/companies/y-2","Yomyom","https://yomyomapp.com/"
"https://theorg.com/companies/y-2","Yonex USA","https://yonexusa.com/"
"https://theorg.com/companies/y-2","Yondo","https://yondo.com"
"https://theorg.com/companies/y-2","Yomoni","http://www.yomoni.fr"
"https://theorg.com/companies/y-2","Yong Tai Bhd","http://www.yongtai.com.my/"
"https://theorg.com/companies/y-2","Yonder Media","https://yondermedia.agency"
"https://theorg.com/companies/y-2","Yonder","https://www.yondercard.com/"
"https://theorg.com/companies/y-2","Yonder Cider","https://www.yondercider.com/"
"https://theorg.com/companies/y-2","Yonhap Infomax","https://www.yna.co.kr"
"https://theorg.com/companies/y-2","YomYom","https://www.yomyom.delivery"
"https://theorg.com/companies/y-2","Yonge and Eist Agency","https://www.ye.agency/"
"https://theorg.com/companies/y-2","YOM Solutions","https://www.yomsolutions.com"
"https://theorg.com/companies/y-2","Yonder Consulting","https://yonderconsulting.com/"
"https://theorg.com/companies/y-2","Yonge Eglinton Centre","https://www.yongeeglintoncentre.com/"
"https://theorg.com/companies/y-2","Yonder","https://www.yonder-ai.com/"
"https://theorg.com/companies/y-2","Yondbee Social Effects","https://yndb.agency/"
"https://theorg.com/companies/y-2","Yonja Media Group","http://www.yonja.com"
"https://theorg.com/companies/y-2","YOOI","https://www.yooi.com/"
"https://theorg.com/companies/y-2","Yoni Egg","https://yoniegg.com"
"https://theorg.com/companies/y-2","Yoo","https://yoochallenge.com/"
"https://theorg.com/companies/y-2","Yoodle","https://yoodle.com/contact/"
"https://theorg.com/companies/y-2","YOODOBUZZ PVT LTD","https://www.yoodobuzz.com"
"https://theorg.com/companies/y-2","Yoobe","http://yoobe.co"
"https://theorg.com/companies/y-2","YOOLOX","https://www.yoolox.com"
"https://theorg.com/companies/y-2","Yoogi's Closet","https://www.yoogiscloset.com"
"https://theorg.com/companies/y-2","Yonsei University","http://yonsei.ac.kr"
"https://theorg.com/companies/y-2","YooMum!","https://www.yoomum.com/"
"https://theorg.com/companies/y-2","Yoodli","https://app.yoodli.ai/"
"https://theorg.com/companies/y-2","Yoona Digital Indonesia","https://yoona.id"
"https://theorg.com/companies/y-2","Yoonify","https://www.yoonify.ai/"
"https://theorg.com/companies/y-2","YOOM","https://www.yoom.com"
"https://theorg.com/companies/y-2","Yonyou Singapore",""
"https://theorg.com/companies/y-2","Yoodlize","https://www.yoodlize.com/"
"https://theorg.com/companies/y-2","Yoojo","https://yoojo.fr/"
"https://theorg.com/companies/y-2","Yook","https://www.yook.one"
"https://theorg.com/companies/y-2","Yoono","https://yoono.ai/"
"https://theorg.com/companies/y-2","YOOLIZ","https://www.yooliz.com/"
"https://theorg.com/companies/y-2","YooniK","https://yoonik.me"
"https://theorg.com/companies/y-2","Yonker Group","https://yonkergroup.com/"
"https://theorg.com/companies/y-2","YooCare","http://www.yoocare.com"
"https://theorg.com/companies/y-2","Yonkers Contracting Company","https://www.yonkerscontractingco.com"
"https://theorg.com/companies/y-2","Yooka Labs","http://www.yookalabs.com"
"https://theorg.com/companies/y-2","Yonjin Venture","http://www.yjventure.com"
"https://theorg.com/companies/y-2","YOOBIC","https://yoobic.com/"
"https://theorg.com/companies/y-2","Yonkers Industries, Inc.","https://www.yonkersinc.com"
"https://theorg.com/companies/y-2","yoona.ai","https://www.yoona.ai"
"https://theorg.com/companies/y-2","YOO","https://www.yoo.com"
"https://theorg.com/companies/y-2","Yonyou","https://www.yonyou.com/"
"https://theorg.com/companies/y-2","Yonyu Plastics Co Ltd","http://www.yonyu.com.tw"
"https://theorg.com/companies/y-2","Yonomi","https://www.yonomi.com/"
"https://theorg.com/companies/y-2","Yonohub","https://yonohub.com/"
"https://theorg.com/companies/y-2","Yooli","http://yooli.com"
"https://theorg.com/companies/y-2","Yooji","https://www.yooji.fr/"
"https://theorg.com/companies/y-2","Yookye","https://yookye.com"
"https://theorg.com/companies/y-2","Yoola","https://www.yoola.com"
"https://theorg.com/companies/y-2","Yoochai","https://www.yoochai.com"
"https://theorg.com/companies/y-2","YooFreight","https://yoofreight.com/"
"https://theorg.com/companies/y-2","Yon-Ka Paris","https://shop.yonkausa.com"
"https://theorg.com/companies/y-2","Yoobi","https://yoobi.com"
"https://theorg.com/companies/y-2","Yonyx Inc","http://corp.yonyx.com"
"https://theorg.com/companies/y-2","YOOGA","https://yooga.com.br/"
"https://theorg.com/companies/y-2","Yonkers Public Schools","https://www.yonkerspublicschools.org/"
"https://theorg.com/companies/y-2","Yoodle AI","https://www.yoodle.ai/"
"https://theorg.com/companies/y-2","Yoodule","https://www.yoodule.com"
"https://theorg.com/companies/y-2","Yontec nv",""
"https://theorg.com/companies/y-2","Yonyou Europe","https://yonyou.de"
"https://theorg.com/companies/y-2","Yorizon Cloud","https://yorizon.com/"
"https://theorg.com/companies/y-2","York Analytical Laboratories","https://yorklab.com/"
"https://theorg.com/companies/y-2","York Art Association","https://www.yorkartassociation.com"
"https://theorg.com/companies/y-2","Yordsel","https://www.yordsel.com"
"https://theorg.com/companies/y-2","YoPoint","https://www.yopoint.com/"
"https://theorg.com/companies/y-2","YOPLABS","https://yoplabs.com"
"https://theorg.com/companies/y-2","Yorba","https://www.yorba.co"
"https://theorg.com/companies/y-2","YORAN Imaging","https://www.yoran-imaging.com"
"https://theorg.com/companies/y-2","Yoopies","https://yoopies.com"
"https://theorg.com/companies/y-2","York Automotive Group","https://www.yorkautomotive.com"
"https://theorg.com/companies/y-2","York Builders Association","https://www.yorkbuilders.com"
"https://theorg.com/companies/y-2","YOOV","https://yoov.com/"
"https://theorg.com/companies/y-2","Yooper",""
"https://theorg.com/companies/y-2","Yör Group","https://www.yorgroup.com.tr/"
"https://theorg.com/companies/y-2","yoonverse",""
"https://theorg.com/companies/y-2","York Adams Tax Bureau","http://yatb.com"
"https://theorg.com/companies/y-2","York Catholic District School Board","https://www.ycdsb.ca/"
"https://theorg.com/companies/y-2","yorCMO","https://yorcmo.com"
"https://theorg.com/companies/y-2","Yorba Linda Water District","https://www.ylwd.com"
"https://theorg.com/companies/y-2","yooSEND","https://yoosend.com"
"https://theorg.com/companies/y-2","Yoop","https://yoop.app"
"https://theorg.com/companies/y-2","YoRipe","https://yoripe.com"
"https://theorg.com/companies/y-2","Yooralla","https://www.yooralla.com.au/"
"https://theorg.com/companies/y-2","YORK Athletics Mfg.","http://yorkathleticsmfg.com"
"https://theorg.com/companies/y-2","Yoosay.vn","https://www.yoosay.app"
"https://theorg.com/companies/y-2","Yoplait SAS","http://yoplait.fr"
"https://theorg.com/companies/y-2","Yopsa Microfinance","https://yopsa.co.ug/"
"https://theorg.com/companies/y-2","York Bridge Concepts, Inc.","https://www.ybc.com"
"https://theorg.com/companies/y-2","Yor","https://www.yorhealth.com"
"https://theorg.com/companies/y-2","Yopar - Your Partner in Buying","https://www.yopar.nl/"
"https://theorg.com/companies/y-2","Yopter","https://www.yopter.com"
"https://theorg.com/companies/y-2","York & Chapel","http://yorkandchapel.com"
"https://theorg.com/companies/y-2","Yorkare Homes","https://www.yorkarehomes.co.uk"
"https://theorg.com/companies/y-2","Yopa Property","http://yopa.co.uk"
"https://theorg.com/companies/y-2","Yoordi - Scan Order Pay","https://yoordi.com"
"https://theorg.com/companies/y-2","York Builders Association Workforce NOW Foundation Inc.","https://ybaworkforcenow.org"
"https://theorg.com/companies/y-2","Yordex","https://yordex.com"
"https://theorg.com/companies/y-2","YOPE Sp. z o.o.","https://yope.me"
"https://theorg.com/companies/y-2","Yooshin Engineering Co.","https://www.yooshin.com"
"https://theorg.com/companies/y-2","Yoppie","https://www.yoppie.com"
"https://theorg.com/companies/y-2","YoPro Global","https://www.yoproglobal.org"
"https://theorg.com/companies/y-2","York Building Products","https://www.yorkbuilding.com/"
"https://theorg.com/companies/y-2","York and North Yorkshire Combined Authority","https://yorknorthyorks-ca.gov.uk/"
"https://theorg.com/companies/y-2","Yoozoo Games","https://global.yoozoo.com/"
"https://theorg.com/companies/y-2","Yor-in","https://www.yor-in.nl"
"https://theorg.com/companies/y-2","York Capital Management","https://yorkcapital.com"
"https://theorg.com/companies/y-2","Yooture","http://yooture.com/"
"https://theorg.com/companies/y-2","YOOX NET-A-PORTER GROUP","https://www.ynap.com/"
"https://theorg.com/companies/y-2","Yoplait UK","https://www.yoplait.co.uk"
"https://theorg.com/companies/y-2","York Archaeology","https://www.yorkarchaeology.co.uk/"
"https://theorg.com/companies/y-2","York RLFC","https://yorkrlfc.com"
"https://theorg.com/companies/y-2","Yorkdale Volkswagen","https://www.yorkdalevw.ca/"
"https://theorg.com/companies/y-2","York Mailing","http://yorkmailing.co.uk"
"https://theorg.com/companies/y-2","York Cocoa House","https://www.yorkcocoaworks.com/"
"https://theorg.com/companies/y-2","York County Natural Gas Authority","https://ycnga.com"
"https://theorg.com/companies/y-2","York County Sheriff's Office","https://www.yorkcountysheriff.com"
"https://theorg.com/companies/y-2","Yorkshire Cancer Research","https://yorkshirecancerresearch.org.uk"
"https://theorg.com/companies/y-2","York County Community Foundation","https://www.yccf.org"
"https://theorg.com/companies/y-2","YORK PRINT PRIVATE LIMITED","http://yorkprint.in"
"https://theorg.com/companies/y-2","York Minster (Chapter of York)","https://www.yorkminster.org"
"https://theorg.com/companies/y-2","York Daily Record and ydr.com","https://ydr.com"
"https://theorg.com/companies/y-2","York Hospitality & Millwork Inc","http://yorkhospitality.ca"
"https://theorg.com/companies/y-2","York Realty","https://yorkrealty.ca/"
"https://theorg.com/companies/y-2","York Regional Police","http://yrp.ca"
"https://theorg.com/companies/y-2","York Racecourse","https://www.yorkracecourse.co.uk/"
"https://theorg.com/companies/y-2","York General","https://www.yorkgeneral.org/"
"https://theorg.com/companies/y-2","York County Community Action Corporation","https://yccac.org"
"https://theorg.com/companies/y-2","York CVS","https://www.yorkcvs.org.uk"
"https://theorg.com/companies/y-2","York Conservation Trust","https://yorkconservationtrust.org"
"https://theorg.com/companies/y-2","Yorke Engineering, LLC","https://www.yorkeengr.com/"
"https://theorg.com/companies/y-2","Yorks AC & Ref.","http://yorks.ae/"
"https://theorg.com/companies/y-2","York & North Yorkshire Growth Hub","https://www.ynygrowthhub.com/"
"https://theorg.com/companies/y-2","York Ltd",""
"https://theorg.com/companies/y-2","YORK FRESH FOOD FARMS","https://yorkfreshfoodfarms.org"
"https://theorg.com/companies/y-2","York City Football Club","https://www.yorkcityfootballclub.co.uk"
"https://theorg.com/companies/y-2","York Hospital","https://www.yorkhospital.com/"
"https://theorg.com/companies/y-2","York County School Division","https://yorkcountyschools.org/"
"https://theorg.com/companies/y-2","York Properties","https://www.yorkproperties.com"
"https://theorg.com/companies/y-2","York Electronics Systems","https://www.yorkes.com/"
"https://theorg.com/companies/y-2","York Public Relations","https://www.yorkpublicrelations.com/"
"https://theorg.com/companies/y-2","Yorkshire Choice Homes Ltd","https://www.ychc.co.uk"
"https://theorg.com/companies/y-2","York Group","http://www.yorkgroupbi.com/"
"https://theorg.com/companies/y-2","York Container Company","http://yorkcontainer.com"
"https://theorg.com/companies/y-2","York Metal Products","http://yorkmetalproducts.com"
"https://theorg.com/companies/y-2","York Finance Club","https://www.yorkfinanceclub.com/"
"https://theorg.com/companies/y-2","York Marketing Association (YMA)","https://www.yorkmarketing.ca"
"https://theorg.com/companies/y-2","York Museums Trust","https://www.yorkmuseumstrust.org.uk"
"https://theorg.com/companies/y-2","Yorkdale Toyota","https://www.yorkdaletoyota.com"
"https://theorg.com/companies/y-2","York Community High School","https://york.elmhurst205.org"
"https://theorg.com/companies/y-2","York Funding LLC","https://yorkfunding.com/"
"https://theorg.com/companies/y-2","York County Sheriff's Office","https://www.yorkcountygov.com//"
"https://theorg.com/companies/y-2","York County Libraries","https://yorklibraries.org"
"https://theorg.com/companies/y-2","York Region District School Board","https://www2.yrdsb.ca/"
"https://theorg.com/companies/y-2","York International","https://www.yorkintl.com/"
"https://theorg.com/companies/y-2","York IE","https://york.ie"
"https://theorg.com/companies/y-2","York Region (The Regional Municipality of York)","http://york.ca"
"https://theorg.com/companies/y-2","YORK CONFERENCES LIMITED","http://yorkconferences.com"
"https://theorg.com/companies/y-2","York College","https://www.york.edu/"
"https://theorg.com/companies/y-2","York Digital Consulting Inc.","http://www.yorkdigital.ca"
"https://theorg.com/companies/y-2","York College Pennsylvania","https://www.ycp.edu/"
"https://theorg.com/companies/y-2","York Timbers","http://www.york.co.za/"
"https://theorg.com/companies/y-2","YORK TOWNSHIP","https://yorktownship.com"
"https://theorg.com/companies/y-2","Yorktown Systems Group","http://ysginc.com"
"https://theorg.com/companies/y-2","Yorneo","https://www.yorneo.nl"
"https://theorg.com/companies/y-2","Yorktown Nursing and Rehabilitation Center","https://yorktownrnc.com/"
"https://theorg.com/companies/y-2","Yorlet","https://www.yorlet.com"
"https://theorg.com/companies/y-2","York University Student Investment Fund (YUSIF)","https://yusif.ca/"
"https://theorg.com/companies/y-2","York Staffing Solutions","https://yorkstaffingsolutions.com"
"https://theorg.com/companies/y-2","Yorso","https://yorso.com/en"
"https://theorg.com/companies/y-2","York University Student Centre","https://www.yusc.ca"
"https://theorg.com/companies/y-2","Yorkshire Interactive","http://yorkshireinteractive.com"
"https://theorg.com/companies/y-2","Yorozuya",""
"https://theorg.com/companies/y-2","Yosanaiangati",""
"https://theorg.com/companies/y-2","Yorkshire Wildlife Trust","https://www.ywt.org.uk"
"https://theorg.com/companies/y-2","Yorlabs","https://www.yorlabs.com"
"https://theorg.com/companies/y-2","Yorn Levine","https://yornlevine.com"
"https://theorg.com/companies/y-2","Yosef Mystel","https://medium.com/@yosefmystel"
"https://theorg.com/companies/y-2","York Suburban School District","https://www.yssd.org"
"https://theorg.com/companies/y-2","Yosa Technology Solutions Pvt Ltd","https://yosatech.in"
"https://theorg.com/companies/y-2","Yorkshire Learning Providers","https://www.wylp.org.uk"
"https://theorg.com/companies/y-2","Yorkville Youth Athletic Association","https://www.yyaa.org/"
"https://theorg.com/companies/y-2","Yorkshire Water Services Limited","http://yorkshirewaterservices.com"
"https://theorg.com/companies/y-2","YORKTOWN CENTRAL SCHOOL DISTRICT","https://www.yorktown.org/"
"https://theorg.com/companies/y-2","Yorkshire Housing","https://www.yorkshirehousing.co.uk/"
"https://theorg.com/companies/y-2","York Telecom Corporation","https://www.yorktel.com/"
"https://theorg.com/companies/y-2","Yorkshire County Cricket Club","http://www.yorkshireccc.com"
"https://theorg.com/companies/y-2","Yorkshire Dental Suite","https://www.yorkshiredentalsuite.co.uk/"
"https://theorg.com/companies/y-2","Yosef Benoit","https://www.yosefbenoit.com"
"https://theorg.com/companies/y-2","Yorktowne Cabinetry","https://www.yorktownecabinetry.com"
"https://theorg.com/companies/y-2","YORKVILLE SOUND","http://www.granitepercussion.com/"
"https://theorg.com/companies/y-2","Yorkville Heating & Air Conditioning","https://yorkvilleheatingandairconditioning.com/"
"https://theorg.com/companies/y-2","Yorkshire Water","https://www.yorkshirewater.com/"
"https://theorg.com/companies/y-2","YOROSIS Technologies","https://www.yorosis.com"
"https://theorg.com/companies/y-2","YorkTest Laboratories","https://www.yorktest.com"
"https://theorg.com/companies/y-2","Yorkshire Gas and Power","https://ygp.co.uk/"
"https://theorg.com/companies/y-2","Yosemite","https://yosemite.co"
"https://theorg.com/companies/y-2","Yorkshire Energy Services","https://www.yesenergysolutions.co.uk/"
"https://theorg.com/companies/y-2","York Sports Business Association","https://www.yorksba.ca"
"https://theorg.com/companies/y-2","Yoruba Aladun Community","https://yorubaaladun.com/"
"https://theorg.com/companies/y-2","Yorozu Corp","http://www.yorozu-corp.co.jp/"
"https://theorg.com/companies/y-2","Yorkville Advisors","http://www.yorkvilleadvisors.com/"
"https://theorg.com/companies/y-2","York Wallcoverings","https://www.yorkwallcoverings.com"
"https://theorg.com/companies/y-2","Yörükoğlu Süt ve Ürünleri San. Tic. A.Ş.","http://yorukoglusut.com.tr"
"https://theorg.com/companies/y-2","Yorkville University","https://www.yorkvilleu.ca/"
"https://theorg.com/companies/y-2","York St John University","https://www.yorksj.ac.uk/"
"https://theorg.com/companies/y-2","York St Brands","https://yorkstbrands.com/"
"https://theorg.com/companies/y-2","York Solutions","http://www.yorksolutions.net"
"https://theorg.com/companies/y-2","York Space Systems LLC","https://www.yorkspacesystems.com"
"https://theorg.com/companies/y-2","Yorwaste Limited","https://www.yorwaste.co.uk/"
"https://theorg.com/companies/y-2","York University","https://www.yorku.ca/"
"https://theorg.com/companies/y-2","Yotribe","https://yotribe.co/"
"https://theorg.com/companies/y-2","Yoshimoto Kogyo Co., Ltd.","http://www.yoshimoto.co.jp/"
"https://theorg.com/companies/y-2","yotramito","https://yotramito.es"
"https://theorg.com/companies/y-2","Yotepresto","https://www.yotepresto.com"
"https://theorg.com/companies/y-2","Yotrio Group Co., Ltd","https://www.yotrioint.com"
"https://theorg.com/companies/y-2","Yosi Health","http://yosi.health"
"https://theorg.com/companies/y-2","YO! Sushi","https://yosushi.com/careers"
"https://theorg.com/companies/y-2","Yote","https://www.yote.io/"
"https://theorg.com/companies/y-2","Yoshi","https://www.startyoshi.com/"
"https://theorg.com/companies/y-2","YO! Sushi","https://yosushi.com/"
"https://theorg.com/companies/y-2","Yotpo Bulgaria","https://smsbump.com"
"https://theorg.com/companies/y-2","Yoshi's San Francisco","https://www.yoshis.com/sanfrancisco"
"https://theorg.com/companies/y-2","Yotta","https://www.yotta.fr/"
"https://theorg.com/companies/y-2","Yosemite Community College District","https://www.yosemite.edu"
"https://theorg.com/companies/y-2","Yoshi en GmbH","https://www.yoshien.com"
"https://theorg.com/companies/y-2","Yossix Co Ltd","http://yossix.co.jp"
"https://theorg.com/companies/y-2","YOSENSI","https://www.yosensi.io/"
"https://theorg.com/companies/y-2","Yoshitake Inc","https://www.yoshitake.co.jp/"
"https://theorg.com/companies/y-2","Yoshirt","https://yoshirt.com/"
"https://theorg.com/companies/y-2","Yost Foods, Inc. & Food Basics","https://www.yostfoods.com"
"https://theorg.com/companies/y-2","Yoshki","https://www.yoshki.com/"
"https://theorg.com/companies/y-2","Yotako","https://yotako.io"
"https://theorg.com/companies/y-2","Yosemite Pathology & Precision Pathology","https://www.ypmg.com"
"https://theorg.com/companies/y-2","YOT LTD","https://www.yotltd.com/"
"https://theorg.com/companies/y-2","Yost & Campbell Heating, Cooling & Generators","https://www.yostandcampbell.com/"
"https://theorg.com/companies/y-2","Yoti","https://www.yoti.com/"
